series_key,year,pct_change_yoy
Wheat flour (high quality)||Logar,2021,16.138695424249242
Wheat flour (high quality)||Logar,2022,26.405726076863544
Wheat flour (high quality)||Logar,2023,-26.516349538335977
Wheat flour (high quality)||Logar,2024,-19.608932083767193
Wheat flour (high quality)||Logar,2025,1.0304827149477516
Wheat flour (high quality)||Maidan Wardak,2021,1.4510079699953313
Wheat flour (high quality)||Maidan Wardak,2022,38.5105940525428
Wheat flour (high quality)||Maidan Wardak,2023,-25.394521736229276
Wheat flour (high quality)||Maidan Wardak,2024,-16.340585381123823
Wheat flour (high quality)||Maidan Wardak,2025,-3.351596953093662
Wheat flour (high quality)||Nangarhar,2021,5.685136450484891
Wheat flour (high quality)||Nangarhar,2022,33.40382953563468
Wheat flour (high quality)||Nangarhar,2023,-25.936280108415854
Wheat flour (high quality)||Nangarhar,2024,-14.668109003866704
Wheat flour (high quality)||Nangarhar,2025,-1.2299393122049866
Wheat flour (high quality)||Nimroz,2021,10.353442574766701
Wheat flour (high quality)||Nimroz,2022,32.5165357127003
Wheat flour (high quality)||Nimroz,2023,-27.030014739380942
Wheat flour (high quality)||Nimroz,2024,-17.81894137630263
Wheat flour (high quality)||Nimroz,2025,1.9076613691590245
Wheat flour (high quality)||Nuristan,2021,4.30051012521256
Wheat flour (high quality)||Nuristan,2022,32.849181882855106
Wheat flour (high quality)||Nuristan,2023,-4.016243473604356
Wheat flour (high quality)||Nuristan,2024,-30.016892153672103
Wheat flour (high quality)||Nuristan,2025,-2.0860091235218663
Wheat flour (high quality)||Paktika,2021,4.441628959276011
Wheat flour (high quality)||Paktika,2022,41.80646055732707
Wheat flour (high quality)||Paktika,2023,-22.592103762363344
Wheat flour (high quality)||Paktika,2024,-22.441375826211424
Wheat flour (high quality)||Paktika,2025,4.451078843805131
Wheat flour (high quality)||Paktya,2021,13.280664878838389
Wheat flour (high quality)||Paktya,2022,25.2921856338509
Wheat flour (high quality)||Paktya,2023,-25.44129913016836
Wheat flour (high quality)||Paktya,2024,-18.88769662793087
Wheat flour (high quality)||Paktya,2025,-2.420625985138477
Wheat flour (high quality)||Panjsher,2021,8.173863555523946
Wheat flour (high quality)||Panjsher,2022,33.171116664474546
Wheat flour (high quality)||Panjsher,2023,-27.953909465020573
Wheat flour (high quality)||Panjsher,2024,-13.701791263023228
Wheat flour (high quality)||Panjsher,2025,-4.000423605411544
Wheat flour (high quality)||Parwan,2021,6.887466170702336
Wheat flour (high quality)||Parwan,2022,30.47047538313965
Wheat flour (high quality)||Parwan,2023,-27.468112026809838
Wheat flour (high quality)||Parwan,2024,-13.7596944909361
Wheat flour (high quality)||Parwan,2025,-4.269626066039785
Wheat flour (high quality)||Samangan,2021,6.744798180107431
Wheat flour (high quality)||Samangan,2022,35.262876015353015
Wheat flour (high quality)||Samangan,2023,-20.247797538522452
Wheat flour (high quality)||Samangan,2024,-19.67067292774249
Wheat flour (high quality)||Samangan,2025,-4.573547589616813
Wheat flour (high quality)||Sar-e-Pul,2021,7.979244529917613
Wheat flour (high quality)||Sar-e-Pul,2022,33.43190626610212
Wheat flour (high quality)||Sar-e-Pul,2023,-24.741437206178645
Wheat flour (high quality)||Sar-e-Pul,2024,-18.697572728895224
Wheat flour (high quality)||Sar-e-Pul,2025,-1.4790220344099003
Wheat flour (high quality)||Takhar,2021,7.74113268719247
Wheat flour (high quality)||Takhar,2022,23.003242281040077
Wheat flour (high quality)||Takhar,2023,-27.901247329612012
Wheat flour (high quality)||Takhar,2024,-14.217782981672201
Wheat flour (high quality)||Takhar,2025,-7.100476336388202
Wheat flour (high quality)||Uruzgan,2021,-0.2004465908500753
Wheat flour (high quality)||Uruzgan,2022,34.45864379969196
Wheat flour (high quality)||Uruzgan,2023,-24.46983065539766
Wheat flour (high quality)||Uruzgan,2024,-27.90302086322089
Wheat flour (high quality)||Uruzgan,2025,9.093493277239256
Wheat flour (high quality)||Zabul,2021,13.917330299582876
Wheat flour (high quality)||Zabul,2022,30.037033954727033
Wheat flour (high quality)||Zabul,2023,-26.98036831410698
Wheat flour (high quality)||Zabul,2024,-22.2840615276743
Wheat flour (high quality)||Zabul,2025,6.318371489793615
Wheat flour (low quality)||Badakhshan,2021,-0.8528686351796697
Wheat flour (low quality)||Badakhshan,2022,27.475414409597086
Wheat flour (low quality)||Badakhshan,2023,-25.299556820047048
Wheat flour (low quality)||Badakhshan,2024,-26.03090895773822
Wheat flour (low quality)||Badakhshan,2025,-1.4885962306499103
Wheat flour (low quality)||Badghis,2021,8.030031434286737
Wheat flour (low quality)||Badghis,2022,27.6043670642555
Wheat flour (low quality)||Badghis,2023,-25.322729585586938
Wheat flour (low quality)||Badghis,2024,-24.423358401049818
Wheat flour (low quality)||Badghis,2025,1.5960999065046084
Wheat flour (low quality)||Baghlan,2021,7.307713544254876
Wheat flour (low quality)||Baghlan,2022,39.11600504257892
Wheat flour (low quality)||Baghlan,2023,-26.90806872191297
Wheat flour (low quality)||Baghlan,2024,-24.93990840776257
Wheat flour (low quality)||Baghlan,2025,-3.1517562192408892
Wheat flour (low quality)||Balkh,2021,6.242122719734661
Wheat flour (low quality)||Balkh,2022,33.35664335664336
Wheat flour (low quality)||Balkh,2023,-26.033785302269834
Wheat flour (low quality)||Balkh,2024,-23.66628687175592
Wheat flour (low quality)||Balkh,2025,-1.6584848082791606
Wheat flour (low quality)||Bamyan,2021,9.96823995389276
Wheat flour (low quality)||Bamyan,2022,32.877628849885134
Wheat flour (low quality)||Bamyan,2023,-24.65718937245095
Wheat flour (low quality)||Bamyan,2024,-24.040989084428592
Wheat flour (low quality)||Bamyan,2025,-10.798287289577106
Wheat flour (low quality)||Daykundi,2021,6.563211682173472
Wheat flour (low quality)||Daykundi,2022,31.416727522659926
Wheat flour (low quality)||Daykundi,2023,-24.9276783525374
Wheat flour (low quality)||Daykundi,2024,-10.177867763916998
Wheat flour (low quality)||Daykundi,2025,-6.432691841582236
Wheat flour (low quality)||Farah,2021,-3.251205840177291
Wheat flour (low quality)||Farah,2022,45.70443031152312
Wheat flour (low quality)||Farah,2023,-31.486276540652508
Wheat flour (low quality)||Farah,2024,-20.616024187452766
Wheat flour (low quality)||Farah,2025,2.2783690957935194
Wheat flour (low quality)||Faryab,2021,9.621815970707585
Wheat flour (low quality)||Faryab,2022,30.536597130109715
Wheat flour (low quality)||Faryab,2023,-25.57503648825909
Wheat flour (low quality)||Faryab,2024,-22.90735775990468
Wheat flour (low quality)||Faryab,2025,1.5584750128799554
Wheat flour (low quality)||Ghazni,2021,2.0899986516137745
Wheat flour (low quality)||Ghazni,2022,34.86143797127901
Wheat flour (low quality)||Ghazni,2023,-26.193486351252705
Wheat flour (low quality)||Ghazni,2024,-23.276797992713934
Wheat flour (low quality)||Ghazni,2025,2.9936165529385854
Wheat flour (low quality)||Ghor,2021,13.254976203623379
Wheat flour (low quality)||Ghor,2022,15.857169390787506
Wheat flour (low quality)||Ghor,2023,-17.57644984168972
Wheat flour (low quality)||Ghor,2024,-24.874182490092625
Wheat flour (low quality)||Ghor,2025,8.996763754045306
Wheat flour (low quality)||Hilmand,2021,7.043120360041543
Wheat flour (low quality)||Hilmand,2022,38.39777681951033
Wheat flour (low quality)||Hilmand,2023,-31.164964514453885
Wheat flour (low quality)||Hilmand,2024,-21.880500930443084
Wheat flour (low quality)||Hilmand,2025,5.614035087719298
Wheat flour (low quality)||Hirat,2021,24.444444444444457
Wheat flour (low quality)||Hirat,2022,54.19279907084783
Wheat flour (low quality)||Hirat,2023,-27.04880988249473
Wheat flour (low quality)||Hirat,2024,-22.759421786267414
Wheat flour (low quality)||Hirat,2025,5.941917588477087
Wheat flour (low quality)||Jawzjan,2021,9.388350526206096
Wheat flour (low quality)||Jawzjan,2022,33.387311868927426
Wheat flour (low quality)||Jawzjan,2023,-26.724630436335072
Wheat flour (low quality)||Jawzjan,2024,-26.51121994006286
Wheat flour (low quality)||Jawzjan,2025,-0.3978516013527011
Wheat flour (low quality)||Kabul,2021,8.730007736894839
Wheat flour (low quality)||Kabul,2022,32.45223152835779
Wheat flour (low quality)||Kabul,2023,-27.895302344424284
Wheat flour (low quality)||Kabul,2024,-12.057846394371712
Wheat flour (low quality)||Kabul,2025,-11.341666666666667
Wheat flour (low quality)||Kandahar,2021,11.577805331680098
Wheat flour (low quality)||Kandahar,2022,32.29152197064408
Wheat flour (low quality)||Kandahar,2023,-27.624164362465443
Wheat flour (low quality)||Kandahar,2024,-22.63462049955268
Wheat flour (low quality)||Kandahar,2025,5.325665708213534
Wheat flour (low quality)||Kapisa,2021,8.462564297961531
Wheat flour (low quality)||Kapisa,2022,27.220778004168718
Wheat flour (low quality)||Kapisa,2023,-26.545414380913822
Wheat flour (low quality)||Kapisa,2024,-21.527742970277174
Wheat flour (low quality)||Kapisa,2025,4.474322943280533
Wheat flour (low quality)||Khost,2021,10.138014622512417
Wheat flour (low quality)||Khost,2022,33.4989942018696
Wheat flour (low quality)||Khost,2023,-24.88211310051409
Wheat flour (low quality)||Khost,2024,-22.82531741162034
Wheat flour (low quality)||Khost,2025,-2.1833527001406603
Wheat flour (low quality)||Kunar,2021,7.608737232699585
Wheat flour (low quality)||Kunar,2022,31.00604337006753
Wheat flour (low quality)||Kunar,2023,-19.15409385288903
Wheat flour (low quality)||Kunar,2024,-27.59677780264041
Wheat flour (low quality)||Kunar,2025,4.533794851191397
Wheat flour (low quality)||Kunduz,2021,6.545616665991155
Wheat flour (low quality)||Kunduz,2022,36.94968553459119
Wheat flour (low quality)||Kunduz,2023,-28.848931521054766
Wheat flour (low quality)||Kunduz,2024,-26.07032246310804
Wheat flour (low quality)||Kunduz,2025,6.023375343237344
Wheat flour (low quality)||Laghman,2021,8.99097281498151
Wheat flour (low quality)||Laghman,2022,30.372356836034836
Wheat flour (low quality)||Laghman,2023,-14.88304359697826
Wheat flour (low quality)||Laghman,2024,-26.80553476336106
Wheat flour (low quality)||Laghman,2025,-5.615777940102264
Wheat flour (low quality)||Logar,2021,11.018299131226323
Wheat flour (low quality)||Logar,2022,35.61627318108377
Wheat flour (low quality)||Logar,2023,-26.454584252080515
Wheat flour (low quality)||Logar,2024,-21.371406465340083
Wheat flour (low quality)||Logar,2025,-1.8757687576875621
Wheat flour (low quality)||Maidan Wardak,2021,-0.9818159250294753
Wheat flour (low quality)||Maidan Wardak,2022,43.10176247900316
Wheat flour (low quality)||Maidan Wardak,2023,-26.33542984284938
Wheat flour (low quality)||Maidan Wardak,2024,-23.176445406331013
Wheat flour (low quality)||Maidan Wardak,2025,1.321899572781883
Wheat flour (low quality)||Nangarhar,2021,6.34798647402397
Wheat flour (low quality)||Nangarhar,2022,30.56800115623644
Wheat flour (low quality)||Nangarhar,2023,-27.396502103165805
Wheat flour (low quality)||Nangarhar,2024,-17.144381765513042
Wheat flour (low quality)||Nangarhar,2025,-2.30625325850277
Wheat flour (low quality)||Nimroz,2021,13.968407055075746
Wheat flour (low quality)||Nimroz,2022,40.6503231100626
Wheat flour (low quality)||Nimroz,2023,-28.0174299883314
Wheat flour (low quality)||Nimroz,2024,-22.172690661330762
Wheat flour (low quality)||Nimroz,2025,3.618967032251762
Wheat flour (low quality)||Nuristan,2021,3.5112548861032535
Wheat flour (low quality)||Nuristan,2022,32.38492089328733
Wheat flour (low quality)||Nuristan,2023,-6.144363022344631
Wheat flour (low quality)||Nuristan,2024,-31.262336029065008
Wheat flour (low quality)||Nuristan,2025,3.3135974385688716
Wheat flour (low quality)||Paktika,2021,4.934834045779565
Wheat flour (low quality)||Paktika,2022,42.71975284034286
Wheat flour (low quality)||Paktika,2023,-22.658077581090065
Wheat flour (low quality)||Paktika,2024,-24.883190754576425
Wheat flour (low quality)||Paktika,2025,1.640674299107539
Wheat flour (low quality)||Paktya,2021,12.292926461361855
Wheat flour (low quality)||Paktya,2022,33.75811321651885
Wheat flour (low quality)||Paktya,2023,-25.446142907927477
Wheat flour (low quality)||Paktya,2024,-20.701411405683764
Wheat flour (low quality)||Paktya,2025,-3.9836445085836307
Wheat flour (low quality)||Panjsher,2021,9.395776921805673
Wheat flour (low quality)||Panjsher,2022,34.234317986380645
Wheat flour (low quality)||Panjsher,2023,-27.622625828903846
Wheat flour (low quality)||Panjsher,2024,-17.967609980144964
Wheat flour (low quality)||Panjsher,2025,-2.4641315758777522
Wheat flour (low quality)||Parwan,2021,8.705193855157262
Wheat flour (low quality)||Parwan,2022,30.658071828292154
Wheat flour (low quality)||Parwan,2023,-26.990150899069317
Wheat flour (low quality)||Parwan,2024,-20.059405940594065
Wheat flour (low quality)||Parwan,2025,1.6224919494674293
Wheat flour (low quality)||Samangan,2021,9.052157477781806
Wheat flour (low quality)||Samangan,2022,36.588243970794316
Wheat flour (low quality)||Samangan,2023,-23.027357811375094
Wheat flour (low quality)||Samangan,2024,-23.49062339241454
Wheat flour (low quality)||Samangan,2025,-2.995110024449877
Wheat flour (low quality)||Sar-e-Pul,2021,7.831629678572807
Wheat flour (low quality)||Sar-e-Pul,2022,28.738946559015773
Wheat flour (low quality)||Sar-e-Pul,2023,-25.940719725250123
Wheat flour (low quality)||Sar-e-Pul,2024,-20.500025202883208
Wheat flour (low quality)||Sar-e-Pul,2025,-4.590413390819174
Wheat flour (low quality)||Takhar,2021,8.569490110119506
Wheat flour (low quality)||Takhar,2022,24.76565879921165
Wheat flour (low quality)||Takhar,2023,-24.47120015411289
Wheat flour (low quality)||Takhar,2024,-26.791134236233326
Wheat flour (low quality)||Takhar,2025,2.3760582517506954
Wheat flour (low quality)||Uruzgan,2021,4.580366380622001
Wheat flour (low quality)||Uruzgan,2022,36.04134174445398
Wheat flour (low quality)||Uruzgan,2023,-27.824167550734057
Wheat flour (low quality)||Uruzgan,2024,-22.50302268794007
Wheat flour (low quality)||Uruzgan,2025,1.8752485545596407
Wheat flour (low quality)||Zabul,2021,14.57785109252059
Wheat flour (low quality)||Zabul,2022,28.707237368312803
Wheat flour (low quality)||Zabul,2023,-27.35036664831945
Wheat flour (low quality)||Zabul,2024,-25.29999755602807
Wheat flour (low quality)||Zabul,2025,8.218550629805335
Wheat flour||Hirat,2017,0.012004801920770185
Wheat flour||Hirat,2018,-0.5161445204657343
Wheat flour||Hirat,2019,6.201737451737458
Wheat flour||Jalalabad,2017,1.103637432247109
Wheat flour||Jalalabad,2018,-0.12595271928690946
Wheat flour||Jalalabad,2019,17.076798706548107
Wheat flour||Kabul,2017,-8.628318584070795
Wheat flour||Kabul,2018,-3.0508474576271105
Wheat flour||Kabul,2019,13.220113220113205
Wheat flour||Kandahar,2017,-1.4475600873998447
Wheat flour||Kandahar,2018,-5.154734411085449
Wheat flour||Kandahar,2019,5.41216194279407
Wheat||Badakhshan,2021,17.87861245936678
Wheat||Badakhshan,2022,26.785534401128245
Wheat||Badakhshan,2023,-24.535197838868584
Wheat||Badakhshan,2024,-17.890608549168245
Wheat||Badakhshan,2025,-6.260618688892442
Wheat||Badghis,2021,29.363737296097025
Wheat||Badghis,2022,25.66546952572092
Wheat||Badghis,2023,-25.1602328366991
Wheat||Badghis,2024,-27.865446172853375
Wheat||Badghis,2025,3.814713896457765
Wheat||Baghlan,2021,14.027206983338122
Wheat||Baghlan,2022,35.10002235136343
Wheat||Baghlan,2023,-25.914590011374212
Wheat||Baghlan,2024,-28.411121036176873
Wheat||Baghlan,2025,2.074397566872019
Wheat||Balkh,2021,21.621791843804118
Wheat||Balkh,2022,29.9992232205277
Wheat||Balkh,2023,-25.55420558886211
Wheat||Balkh,2024,-29.924820076517634
Wheat||Balkh,2025,-4.589187538179606
Wheat||Bamyan,2021,13.157859270340577
Wheat||Bamyan,2022,36.97386913127366
Wheat||Bamyan,2023,-26.536006817035627
Wheat||Bamyan,2024,-24.775115992803716
Wheat||Bamyan,2025,-4.849266788344128
Wheat||Daykundi,2021,8.702865197270762
Wheat||Daykundi,2022,37.17898698735455
Wheat||Daykundi,2023,-9.489234269653522
Wheat||Daykundi,2024,-24.86981420272858
Wheat||Farah,2021,49.06511175898932
Wheat||Farah,2022,52.04318460374996
Wheat||Farah,2023,-35.232574094401755
Wheat||Farah,2024,-28.149992055505535
Wheat||Farah,2025,5.620669320359718
Wheat||Faryab,2021,25.897324516949006
Wheat||Faryab,2022,30.935159864032514
Wheat||Faryab,2023,-23.788331283793003
Wheat||Faryab,2024,-25.220264317180618
Wheat||Faryab,2025,-7.425420419906146
Wheat||Fayzabad,2017,-6.150819672131144
Wheat||Fayzabad,2018,-2.379122414756858
Wheat||Fayzabad,2019,4.90283792005153
Wheat||Fayzabad,2020,15.218503735543962
Wheat||Ghazni,2021,-4.008729611762001
Wheat||Ghazni,2022,31.72430297953811
Wheat||Ghazni,2023,-23.482494867462442
Wheat||Ghazni,2024,-20.28445246462151
Wheat||Ghazni,2025,-2.308402585410904
Wheat||Ghor,2021,18.289800995024876
Wheat||Ghor,2022,25.584879869617787
Wheat||Ghor,2023,-29.32705389848247
Wheat||Ghor,2024,-31.358843738893498
Wheat||Ghor,2025,27.321366931308255
Wheat||Hilmand,2021,12.08315774687454
Wheat||Hilmand,2022,41.014136755564486
Wheat||Hilmand,2023,-33.18580138288985
Wheat||Hilmand,2024,-27.361728165154698
Wheat||Hilmand,2025,5.819660123058893
Wheat||Hirat,2017,1.6470267073115201
Wheat||Hirat,2018,8.410545633588473
Wheat||Hirat,2019,10.685383980181665
Wheat||Hirat,2020,14.100268576544309
Wheat||Hirat,2021,21.82555250425003
Wheat||Hirat,2022,36.2226277372263
Wheat||Hirat,2023,-28.74985225168433
Wheat||Hirat,2024,-24.563149745631506
Wheat||Hirat,2025,8.429848995748445
Wheat||Jalalabad,2017,7.632093933463796
Wheat||Jalalabad,2018,0.7272727272727169
Wheat||Jalalabad,2019,10.74007220216607
Wheat||Jalalabad,2020,12.71393643031785
Wheat||Jawzjan,2021,27.663096397273595
Wheat||Jawzjan,2022,29.77906592428751
Wheat||Jawzjan,2023,-24.615053089370367
Wheat||Jawzjan,2024,-23.655830149944137
Wheat||Jawzjan,2025,-11.49159234801552
Wheat||Kabul,2017,-3.6065573770491848
Wheat||Kabul,2018,-1.530612244897959
Wheat||Kabul,2019,-0.17271157167530715
Wheat||Kabul,2020,23.505190311418698
Wheat||Kabul,2021,11.923906648362411
Wheat||Kabul,2022,34.04841172494931
Wheat||Kabul,2023,-5.303355679632501
Wheat||Kabul,2024,-21.764508686478276
Wheat||Kabul,2025,-16.68347028280486
Wheat||Kandahar,2017,0.6241582076804517
Wheat||Kandahar,2018,1.0055172864091835
Wheat||Kandahar,2019,-0.2844306538672904
Wheat||Kandahar,2020,20.913422579494988
Wheat||Kandahar,2021,15.156957885424777
Wheat||Kandahar,2022,32.42079288590917
Wheat||Kandahar,2023,-28.4684621334646
Wheat||Kandahar,2024,-27.66035881051854
Wheat||Kandahar,2025,5.4458977407847655
Wheat||Kapisa,2021,17.807298288687203
Wheat||Kapisa,2022,31.831489108321353
Wheat||Kapisa,2023,-25.508130081300816
Wheat||Kapisa,2024,-21.049972209590212
Wheat||Kapisa,2025,0.4479999999999882
Wheat||Khost,2021,5.403968091634296
Wheat||Khost,2022,34.337240290822535
Wheat||Khost,2023,-14.853620955315892
Wheat||Khost,2024,-27.70086862106405
Wheat||Khost,2025,-6.8581440460546945
Wheat||Kunar,2021,10.151069595802339
Wheat||Kunar,2022,33.779150417462766
Wheat||Kunar,2023,-13.278422319175162
Wheat||Kunar,2024,-32.09854261607183
Wheat||Kunar,2025,-12.286530666489469
Wheat||Kunduz,2021,18.249454348484125
Wheat||Kunduz,2022,31.617805561543435
Wheat||Kunduz,2023,-29.124186217909347
Wheat||Kunduz,2024,-26.074523396880405
Wheat||Kunduz,2025,3.0242644473098093
Wheat||Laghman,2021,9.460978977183757
Wheat||Laghman,2022,29.9958389680641
Wheat||Laghman,2023,-14.414035930060423
Wheat||Laghman,2024,-25.94609756667679
Wheat||Laghman,2025,-7.957450838041731
Wheat||Logar,2021,11.879032258064507
Wheat||Logar,2022,36.07246690213606
Wheat||Logar,2023,-26.99886989687809
Wheat||Logar,2024,-23.003241255865706
Wheat||Logar,2025,-1.4984920834380528
Wheat||Maidan Wardak,2021,-7.461879162863033
Wheat||Maidan Wardak,2022,35.985872609913535
Wheat||Maidan Wardak,2023,-22.448906482294152
Wheat||Maidan Wardak,2024,-20.71322985957132
Wheat||Maidan Wardak,2025,-5.348403635516188
Wheat||Maymana,2017,0.0
Wheat||Maymana,2018,-8.514492753623184
Wheat||Maymana,2019,8.01980198019802
Wheat||Maymana,2020,8.802933088909255
Wheat||Mazar,2017,-0.1964636542239574
Wheat||Mazar,2018,-2.559055118110242
Wheat||Mazar,2019,8.080808080808087
Wheat||Mazar,2020,13.921495327102795
Wheat||Nangarhar,2021,6.159141987425679
Wheat||Nangarhar,2022,32.677671776181796
Wheat||Nangarhar,2023,-17.743890123207432
Wheat||Nangarhar,2024,-20.252915899324744
Wheat||Nangarhar,2025,-9.123379622502076
Wheat||Nili,2017,-12.020460358056269
Wheat||Nili,2018,-2.3255813953488413
Wheat||Nili,2019,4.613095238095243
Wheat||Nili,2020,5.2603129445234655
Wheat||Nimroz,2021,20.455111443157755
Wheat||Nimroz,2022,37.560408321488566
Wheat||Nimroz,2023,-30.024986379605085
Wheat||Nimroz,2024,-18.001449781190438
Wheat||Nimroz,2025,-3.987951018269925
Wheat||Nuristan,2021,-5.6974459724950846
Wheat||Nuristan,2022,0.0
Wheat||Paktika,2021,-0.5596882748848887
Wheat||Paktika,2022,34.13840600360978
Wheat||Paktika,2023,-24.62333799550308
Wheat||Paktika,2024,-25.296535525543156
Wheat||Paktika,2025,1.716711208929407
Wheat||Paktya,2021,13.188172043010745
Wheat||Paktya,2022,32.68417802688453
Wheat||Paktya,2023,-25.01610940073028
Wheat||Paktya,2024,-22.796715363315194
Wheat||Paktya,2025,-5.537690928204823
Wheat||Panjsher,2021,17.726045597817627
Wheat||Panjsher,2022,25.568495617721197
Wheat||Panjsher,2023,-24.148547606754235
Wheat||Panjsher,2024,-19.059624353964455
Wheat||Panjsher,2025,-0.380003114779629
Wheat||Parwan,2021,8.665188712811677
Wheat||Parwan,2022,34.838677178047014
Wheat||Parwan,2023,-24.50733165219016
Wheat||Parwan,2024,-21.096127675368056
Wheat||Parwan,2025,-0.6459907805199292
Wheat||Samangan,2021,22.80769727495804
Wheat||Samangan,2022,35.92911978125985
Wheat||Samangan,2023,-21.9469266179258
Wheat||Samangan,2024,-26.881427332424735
Wheat||Samangan,2025,-2.9484529094791125
Wheat||Sar-e-Pul,2021,27.893688575439963
Wheat||Sar-e-Pul,2022,32.632116415624196
Wheat||Sar-e-Pul,2023,-28.35694487218971
Wheat||Sar-e-Pul,2024,-24.895217624932826
Wheat||Sar-e-Pul,2025,-8.435286542176431
Wheat||Takhar,2021,14.57211250748054
Wheat||Takhar,2022,25.29381039435884
Wheat||Takhar,2023,-27.212089630015633
Wheat||Takhar,2024,-25.375143184421532
Wheat||Takhar,2025,-3.549637361372265
Wheat||Uruzgan,2021,8.029860434923728
Wheat||Uruzgan,2022,32.47446220406201
Wheat||Uruzgan,2023,-28.207779955003986
Wheat||Uruzgan,2024,-25.07771235057748
Wheat||Uruzgan,2025,4.624569925116381
Wheat||Zabul,2021,19.12139735752821
Wheat||Zabul,2022,36.278159089442106
Wheat||Zabul,2023,-30.949824749755283
Wheat||Zabul,2024,-28.791585686521092
Wheat||Zabul,2025,9.250874995986262
